  1043.000	0.1398538	
  1044.000	0.05896572	
  1045.000	0.03973653	
  1046.000	0.02820179	
  1047.000	0.02187194	
  1048.000	0.01830051	
  1049.000	0.01595978	
  1050.000	0.01460195	
  1051.000	 0.013837	
  1052.000	0.01331535	
  1053.000	0.01285193	
  1054.000	0.0123617	
  1055.000	0.01181245	
  1056.000	0.01120089	
  1057.000	0.01053843	
  1058.000	0.009841888	
  1059.000	0.009128173	
  1060.000	0.008411827	
  1061.000	0.007704219	
  1062.000	0.007013625	
  1063.000	0.006345661	
  1064.000	0.005703814	
  1065.000	0.005089948	
  1066.000	0.004504741	
  1067.000	0.003948036	
  1068.000	0.003419118	
  1069.000	0.002916908	
  1070.000	0.002440116	
  1071.000	0.001987343	
  1072.000	0.001557151	
  1073.000	0.001148114	
  1074.000	0.0007588491	
  1075.000	0.0003880353	
  1076.000	3.44277e-05	
  1077.000	-0.0003031378	
  1078.000	-0.0006257427	
  1079.000	-0.0009343861	
  1080.000	-0.001229988	
  1081.000	-0.00151339	
  1082.000	-0.001785366	
  1083.000	-0.00204662	
  1084.000	-0.002297794	
  1085.000	-0.002539474	
  1086.000	-0.002772192	
  1087.000	-0.002996432	
  1088.000	-0.003212635	
  1089.000	-0.003421202	
  1090.000	-0.003622496	
  1091.000	-0.003816848	
  1092.000	-0.004004562	
  1093.000	-0.004185911	
  1094.000	-0.004361146	
  1095.000	-0.004530496	
  1096.000	-0.004694171	
  1097.000	-0.004852363	
  1098.000	-0.005005248	
  1099.000	-0.005152988	
  1100.000	-0.005295731	
  1101.000	-0.005433617	
  1102.000	-0.005566772	
  1103.000	-0.005695314	
  1104.000	-0.005819355	
  1105.000	-0.005938997	
  1106.000	-0.006054335	
  1107.000	-0.006165461	
  1108.000	-0.006272457	
  1109.000	-0.006375405	
  1110.000	-0.006474379	
  1111.000	-0.006569451	
  1112.000	-0.006660687	
  1113.000	-0.006748153	
  1114.000	-0.006831908	
  1115.000	-0.006912011	
  1116.000	-0.006988518	
  1117.000	-0.007061481	
  1118.000	-0.00713095	
  1119.000	-0.007196974	
  1120.000	-0.0072596	
  1121.000	-0.00731887	
  1122.000	-0.007374828	
  1123.000	-0.007427513	
  1124.000	-0.007476964	
  1125.000	-0.007523218	
  1126.000	-0.00756631	
  1127.000	-0.007606272	
  1128.000	-0.007643137	
  1129.000	-0.007676934	
  1130.000	-0.007707691	
  1131.000	-0.007735434	
  1132.000	-0.007760185	
  1133.000	-0.007781964	
  1134.000	-0.007800792	
  1135.000	-0.007816689	
  1136.000	-0.007829676	
  1137.000	-0.007839772	
  1138.000	-0.007846993	
  1139.000	-0.007851357	
  1140.000	-0.007852879	
  1141.000	-0.007851574	
  1142.000	-0.007847455	
  1143.000	-0.007840535	
  1144.000	-0.007830827	
  1145.000	-0.007818342	
  1146.000	-0.007803092	
  1147.000	-0.007785089	
  1148.000	-0.007764344	
  1149.000	-0.007740871	
  1150.000	-0.007714681	
  1151.000	-0.007685788	
  1152.000	-0.007654208	
  1153.000	-0.007619958	
  1154.000	-0.007583056	
  1155.000	-0.007543523	
  1156.000	-0.007501383	
  1157.000	-0.007456663	
  1158.000	-0.007409393	
  1159.000	-0.007359609	
  1160.000	-0.007307348	
  1161.000	-0.007252657	
  1162.000	-0.00719559	
  1163.000	-0.007136237	
  1164.000	-0.00707474	
  1165.000	-0.007011238	
  1166.000	-0.006945821	
  1167.000	-0.006878563	
  1168.000	-0.006809539	
  1169.000	-0.006738831	
  1170.000	-0.006666533	
  1171.000	-0.006592746	
  1172.000	-0.006517581	
  1173.000	-0.006441157	
  1174.000	-0.006363599	
  1175.000	-0.006285038	
  1176.000	-0.006205608	
  1177.000	-0.006125442	
  1178.000	-0.006044669	
  1179.000	-0.00596341	
  1180.000	-0.00588177	
  1181.000	-0.005799832	
  1182.000	-0.005717651	
  1183.000	-0.005635238	
  1184.000	-0.005552552	
  1185.000	-0.005469488	
  1186.000	-0.005385858	
  1187.000	-0.00530138	
  1188.000	-0.00521566	
  1189.000	-0.005128174	
  1190.000	-0.005038248	
  1191.000	-0.004945051	
  1192.000	-0.00484757	
  1193.000	-0.004744612	
  1194.000	-0.004634787	
  1195.000	-0.004516516	
  1196.000	-0.004388034	
  1197.000	-0.004247409	
  1198.000	-0.004092564	
  1199.000	-0.003921319	
  1200.000	-0.003731437	
  1201.000	-0.003520691	
  1202.000	-0.003286943	
  1203.000	-0.003028235	
  1204.000	-0.002742886	
  1205.000	-0.002429604	
  1206.000	-0.002087579	
  1207.000	-0.001716573	
  1208.000	-0.001316973	
  1209.000	-0.0008898188	
  1210.000	-0.0004367765	
  1211.000	3.991926e-05	
  1212.000	0.0005375675	
  1213.000	0.001053126	
  1214.000	0.001583348	
  1215.000	0.002124925	
  1216.000	0.002674607	
  1217.000	0.003229311	
  1218.000	0.003786205	
  1219.000	0.004342765	
  1220.000	0.004896808	
  1221.000	0.00544651	
  1222.000	0.005990393	
  1223.000	0.006527301	
  1224.000	0.00705636	
  1225.000	0.007576926	
  1226.000	0.008088534	
  1227.000	0.008590844	
  1228.000	0.009083605	
  1229.000	0.009566624	
  1230.000	0.01003976	
  1231.000	0.01050291	
  1232.000	0.01095605	
  1233.000	0.01139921	
  1234.000	0.01183253	
  1235.000	0.01225626	
  1236.000	0.01267074	
  1237.000	0.01307645	
  1238.000	0.01347399	
  1239.000	0.01386403	
  1240.000	0.01424734	
  1241.000	0.0146247	
  1242.000	0.01499692	
  1243.000	0.01536477	
  1244.000	0.01572899	
  1245.000	0.01609022	
  1246.000	0.01644901	
  1247.000	0.0168058	
  1248.000	0.01716097	
  1249.000	0.01751477	
  1250.000	0.01786743	
  1251.000	0.01821912	
  1252.000	0.01857004	
  1253.000	0.01892039	
  1254.000	0.01927045	
  1255.000	0.01962057	
  1256.000	0.01997121	
  1257.000	0.02032293	
  1258.000	0.0206764	
  1259.000	0.02103238	
  1260.000	0.02139173	
  1261.000	0.02175536	
  1262.000	0.0221242	
  1263.000	0.02249917	
  1264.000	0.02288115	
  1265.000	0.02327085	
  1266.000	0.0236688	
  1267.000	0.02407521	
  1268.000	0.02448988	
  1269.000	0.02491204	
  1270.000	0.02534017	
  1271.000	0.02577184	
  1272.000	0.02620347	
  1273.000	0.02663008	
  1274.000	0.02704511	
  1275.000	0.02744021	
  1276.000	0.02780517	
  1277.000	0.02812796	
  1278.000	 0.028395	
  1279.000	0.02859166	
  1280.000	0.02870303	
  1281.000	0.02871487	
  1282.000	0.02861477	
  1283.000	0.02839316	
  1284.000	0.0280442	
  1285.000	0.02756633	
  1286.000	0.02696234	
  1287.000	0.02623916	
  1288.000	0.02540719	
  1289.000	0.02447948	
  1290.000	0.02347084	
  1291.000	0.02239696	
  1292.000	0.02127354	
  1293.000	0.02011571	
  1294.000	0.0189375	
  1295.000	0.01775148	
  1296.000	0.0165686	
  1297.000	0.01539816	
  1298.000	0.01424785	
  1299.000	0.01312394	
  1300.000	0.01203149	
  1301.000	0.01097463	
  1302.000	0.009956839	
  1303.000	0.008981201	
  1304.000	0.008050621	
  1305.000	0.007167979	
  1306.000	0.006336196	
  1307.000	0.005558177	
  1308.000	0.004836652	
  1309.000	0.00417392	
  1310.000	0.003571536	
  1311.000	0.003030025	
  1312.000	0.002548681	
  1313.000	0.002125524	
  1314.000	0.001757403	
  1315.000	0.00144023	
  1316.000	0.001169297	
  1317.000	0.0009395866	
  1318.000	0.0007460635	
  1319.000	0.0005838912	
  1320.000	0.0004485831	
  1321.000	0.0003360886	
  1322.000	0.0002428272	
  1323.000	0.0001656865	
  1324.000	0.000101996	
  1325.000	4.948749e-05	
  1326.000	6.24966e-06	
  1327.000	-2.931817e-05	
  1328.000	-5.855027e-05	
  1329.000	-8.255488e-05	
  1330.000	-0.00010225	
  1331.000	-0.0001183944	
  1332.000	-0.0001316144	
  1333.000	-0.0001424267	
  1334.000	-0.0001512567	
  1335.000	-0.0001584549	
  1336.000	-0.0001643098	
  1337.000	-0.0001690591	
  1338.000	-0.0001728984	
  1339.000	-0.0001759885	
  1340.000	-0.0001784621	
  1341.000	-0.0001804284	
  1342.000	-0.0001819774	
  1343.000	-0.0001831831	
  1344.000	-0.0001841068	
  1345.000	-0.0001847986	
  1346.000	-0.0001853003	
  1347.000	-0.000185646	
  1348.000	-0.000185864	
  1349.000	-0.0001859778	
  1350.000	-0.0001860065	
  1351.000	-0.000185966	
  1352.000	-0.0001858696	
  1353.000	-0.0001857281	
  1354.000	-0.0001855505	
  1355.000	-0.0001853441	
  1356.000	-0.0001851152	
  1357.000	-0.0001848688	
  1358.000	-0.000184609	
  1359.000	-0.0001843394	
  1360.000	-0.0001840628	
  1361.000	-0.0001837816	
  1362.000	-0.0001834977	
  1363.000	-0.0001832127	
  1364.000	-0.000182928	
  1365.000	-0.0001826446	
  1366.000	-0.0001823635	
  1367.000	-0.0001820853	
  1368.000	-0.0001818108	
  1369.000	-0.0001815403	
  1370.000	-0.0001812743	
  1371.000	-0.0001810131	
  1372.000	-0.0001807569	
  1373.000	-0.000180506	
  1374.000	-0.0001802605	
  1375.000	-0.0001800206	
  1376.000	-0.0001797863	
  1377.000	-0.0001795577	
  1378.000	-0.0001793349	
  1379.000	-0.0001791179	
  1380.000	-0.0001789067	
  1381.000	-0.0001787013	
  1382.000	-0.0001785017	
  1383.000	-0.0001783078	
  1384.000	-0.0001781198	
  1385.000	-0.0001779375	
  1386.000	-0.0001777609	
  1387.000	-0.0001775899	
  1388.000	-0.0001774246	
  1389.000	-0.0001772649	
  1390.000	-0.0001771107	
  1391.000	-0.000176962	
  1392.000	-0.0001768188	
  1393.000	-0.000176681	
  1394.000	-0.0001765485	
  1395.000	-0.0001764213	
  1396.000	-0.0001762993	
  1397.000	-0.0001761826	
  1398.000	-0.000176071	
  1399.000	-0.0001759644	
  1400.000	-0.0001758629	
  1401.000	-0.0001757664	
  1402.000	-0.0001756747	
  1403.000	-0.000175588	
  1404.000	-0.000175506	
  1405.000	-0.0001754289	
  1406.000	-0.0001753564	
  1407.000	-0.0001752886	
  1408.000	-0.0001752253	
  1409.000	-0.0001751666	
  1410.000	-0.0001751124	
  1411.000	-0.0001750627	
  1412.000	-0.0001750173	
  1413.000	-0.0001749763	
  1414.000	-0.0001749395	
  1415.000	-0.000174907	
  1416.000	-0.0001748786	
  1417.000	-0.0001748544	
  1418.000	-0.0001748342	
  1419.000	-0.0001748181	
  1420.000	-0.0001748059	
  1421.000	-0.0001747977	
  1422.000	-0.0001747933	
  1423.000	-0.0001747928	
  1424.000	-0.000174796	
  1425.000	-0.000174803	
  1426.000	-0.0001748136	
  1427.000	-0.0001748279	
  1428.000	-0.0001748457	
  1429.000	-0.0001748671	
  1430.000	-0.000174892	
  1431.000	-0.0001749203	
  1432.000	-0.000174952	
  1433.000	-0.0001749871	
  1434.000	-0.0001750254	
  1435.000	-0.0001750671	
  1436.000	-0.0001751119	
  1437.000	-0.0001751599	
  1438.000	-0.000175211	
  1439.000	-0.0001752653	
  1440.000	-0.0001753225	
  1441.000	-0.0001753828	
  1442.000	-0.000175446	
  1443.000	-0.0001755121	
  1444.000	-0.0001755811	
  1445.000	-0.000175653	
  1446.000	-0.0001757276	
  1447.000	-0.000175805	
  1448.000	-0.000175885	
  1449.000	-0.0001759678	
  1450.000	-0.0001760532	
  1451.000	-0.0001761411	
  1452.000	-0.0001762317	
  1453.000	-0.0001763247	
  1454.000	-0.0001764202	
  1455.000	-0.0001765182	
  1456.000	-0.0001766186	
  1457.000	-0.0001767213	
  1458.000	-0.0001768264	
  1459.000	-0.0001769337	
  1460.000	-0.0001770433	
  1461.000	-0.0001771552	
  1462.000	-0.0001772692	
  1463.000	-0.0001773854	
  1464.000	-0.0001775037	
  1465.000	-0.000177624	
  1466.000	-0.0001777465	
  1467.000	-0.0001778709	
  1468.000	-0.0001779974	
  1469.000	-0.0001781258	
  1470.000	-0.0001782561	
  1471.000	-0.0001783883	
  1472.000	-0.0001785224	
  1473.000	-0.0001786583	
  1474.000	-0.000178796	
  1475.000	-0.0001789354	
  1476.000	-0.0001790766	
  1477.000	-0.0001792195	
  1478.000	-0.0001793641	
  1479.000	-0.0001795103	
  1480.000	-0.0001796582	
  1481.000	-0.0001798076	
  1482.000	-0.0001799586	
  1483.000	-0.0001801112	
  1484.000	-0.0001802652	
  1485.000	-0.0001804207	
  1486.000	-0.0001805777	
  1487.000	-0.0001807361	
  1488.000	-0.0001808959	
  1489.000	-0.0001810571	
  1490.000	-0.0001812196	
  1491.000	-0.0001813834	
  1492.000	-0.0001815486	
  1493.000	-0.000181715	
  1494.000	-0.0001818827	
  1495.000	-0.0001820515	
  1496.000	-0.0001822216	
  1497.000	-0.0001823929	
  1498.000	-0.0001825653	
  1499.000	-0.0001827388	
  1500.000	-0.0001829135	
  1501.000	-0.0001830892	
  1502.000	-0.000183266	
  1503.000	-0.0001834438	
  1504.000	-0.0001836227	
  1505.000	-0.0001838025	
  1506.000	-0.0001839833	
  1507.000	-0.0001841651	
  1508.000	-0.0001843478	
  1509.000	-0.0001845314	
  1510.000	-0.0001847159	
  1511.000	-0.0001849013	
  1512.000	-0.0001850875	
  1513.000	-0.0001852745	
  1514.000	-0.0001854624	
  1515.000	-0.0001856511	
  1516.000	-0.0001858405	
  1517.000	-0.0001860307	
  1518.000	-0.0001862216	
  1519.000	-0.0001864132	
  1520.000	-0.0001866055	
  1521.000	-0.0001867986	
  1522.000	-0.0001869922	
  1523.000	-0.0001871866	
  1524.000	-0.0001873815	
  1525.000	-0.0001875771	
  1526.000	-0.0001877732	
  1527.000	-0.00018797	
  1528.000	-0.0001881673	
  1529.000	-0.0001883651	
  1530.000	-0.0001885635	
  1531.000	-0.0001887624	
  1532.000	-0.0001889618	
  1533.000	-0.0001891616	
  1534.000	-0.000189362	
  1535.000	-0.0001895628	
  1536.000	-0.000189764	
  1537.000	-0.0001899657	
  1538.000	-0.0001901677	
  1539.000	-0.0001903702	
  1540.000	-0.000190573	
  1541.000	-0.0001907763	
  1542.000	-0.0001909798	
  1543.000	-0.0001911837	
  1544.000	-0.000191388	
  1545.000	-0.0001915925	
  1546.000	-0.0001917974	
  1547.000	-0.0001920025	
  1548.000	-0.0001922079	
  1549.000	-0.0001924136	
  1550.000	-0.0001926195	
  1551.000	-0.0001928257	
  1552.000	-0.0001930321	
  1553.000	-0.0001932387	
  1554.000	-0.0001934455	
  1555.000	-0.0001936525	
  1556.000	-0.0001938597	
  1557.000	-0.000194067	
  1558.000	-0.0001942745	
  1559.000	-0.0001944822	
  1560.000	-0.00019469	
  1561.000	-0.0001948979	
  1562.000	-0.000195106	
  1563.000	-0.0001953141	
  1564.000	-0.0001955223	
  1565.000	-0.0001957307	
  1566.000	-0.0001959391	
  1567.000	-0.0001961475	
  1568.000	-0.000196356	
  1569.000	-0.0001965646	
  1570.000	-0.0001967732	
  1571.000	-0.0001969818	
  1572.000	-0.0001971905	
  1573.000	-0.0001973992	
  1574.000	-0.0001976078	
  1575.000	-0.0001978165	
  1576.000	-0.0001980251	
  1577.000	-0.0001982337	
  1578.000	-0.0001984423	
  1579.000	-0.0001986509	
  1580.000	-0.0001988594	
  1581.000	-0.0001990678	
  1582.000	-0.0001992762	
  1583.000	-0.0001994845	
  1584.000	-0.0001996927	
  1585.000	-0.0001999008	
  1586.000	-0.0002001089	
  1587.000	-0.0002003168	
  1588.000	-0.0002005247	
  1589.000	-0.0002007324	
  1590.000	-0.00020094	
  1591.000	-0.0002011474	
  1592.000	-0.0002013547	
  1593.000	-0.0002015619	
  1594.000	-0.000201769	
  1595.000	-0.0002019758	
  1596.000	-0.0002021826	
  1597.000	-0.0002023891	
  1598.000	-0.0002025955	
  1599.000	-0.0002028017	
  1600.000	-0.0002030077	
  1601.000	-0.0002032135	
  1602.000	-0.0002034191	
  1603.000	-0.0002036245	
  1604.000	-0.0002038297	
  1605.000	-0.0002040347	
  1606.000	-0.0002042395	
  1607.000	-0.000204444	
  1608.000	-0.0002046483	
  1609.000	-0.0002048524	
  1610.000	-0.0002050563	
  1611.000	-0.0002052598	
  1612.000	-0.0002054632	
  1613.000	-0.0002056663	
  1614.000	-0.0002058691	
  1615.000	-0.0002060717	
  1616.000	-0.000206274	
  1617.000	-0.000206476	
  1618.000	-0.0002066777	
  1619.000	-0.0002068792	
  1620.000	-0.0002070804	
  1621.000	-0.0002072813	
  1622.000	-0.0002074819	
  1623.000	-0.0002076822	
  1624.000	-0.0002078821	
  1625.000	-0.0002080818	
  1626.000	-0.0002082812	
  1627.000	-0.0002084803	
  1628.000	-0.000208679	
  1629.000	-0.0002088774	
  1630.000	-0.0002090756	
  1631.000	-0.0002092733	
  1632.000	-0.0002094708	
  1633.000	-0.0002096679	
  1634.000	-0.0002098647	
  1635.000	-0.0002100611	
  1636.000	-0.0002102572	
  1637.000	-0.0002104529	
  1638.000	-0.0002106483	
  1639.000	-0.0002108434	
  1640.000	-0.000211038	
  1641.000	-0.0002112324	
  1642.000	-0.0002114263	
  1643.000	-0.0002116199	
  1644.000	-0.0002118132	
  1645.000	-0.000212006	
  1646.000	-0.0002121985	
  1647.000	-0.0002123906	
  1648.000	-0.0002125824	
  1649.000	-0.0002127737	
  1650.000	-0.0002129647	
  1651.000	-0.0002131553	
  1652.000	-0.0002133455	
  1653.000	-0.0002135354	
  1654.000	-0.0002137248	
  1655.000	-0.0002139139	
  1656.000	-0.0002141025	
  1657.000	-0.0002142908	
  1658.000	-0.0002144786	
  1659.000	-0.0002146661	
  1660.000	-0.0002148531	
  1661.000	-0.0002150398	
  1662.000	-0.000215226	
  1663.000	-0.0002154119	
  1664.000	-0.0002155973	
  1665.000	-0.0002157823	
  1666.000	-0.0002159669	
  1667.000	-0.0002161511	
  1668.000	-0.0002163349	
  1669.000	-0.0002165183	
  1670.000	-0.0002167012	
  1671.000	-0.0002168838	
  1672.000	-0.0002170659	
  1673.000	-0.0002172476	
  1674.000	-0.0002174288	
  1675.000	-0.0002176097	
  1676.000	-0.0002177901	
  1677.000	-0.0002179701	
  1678.000	-0.0002181496	
  1679.000	-0.0002183288	
  1680.000	-0.0002185075	
  1681.000	-0.0002186857	
  1682.000	-0.0002188636	
  1683.000	-0.000219041	
  1684.000	-0.000219218	
  1685.000	-0.0002193945	
  1686.000	-0.0002195706	
  1687.000	-0.0002197463	
  1688.000	-0.0002199215	
  1689.000	-0.0002200963	
  1690.000	-0.0002202707	
  1691.000	-0.0002204446	
  1692.000	-0.0002206181	
  1693.000	-0.0002207911	
  1694.000	-0.0002209637	
  1695.000	-0.0002211359	
  1696.000	-0.0002213076	
  1697.000	-0.0002214789	
  1698.000	-0.0002216497	
  1699.000	-0.0002218201	
  1700.000	-0.0002219901	
  1701.000	-0.0002221596	
  1702.000	-0.0002223286	
  1703.000	-0.0002224973	
  1704.000	-0.0002226654	
  1705.000	-0.0002228332	
  1706.000	-0.0002230004	
  1707.000	-0.0002231673	
  1708.000	-0.0002233337	
  1709.000	-0.0002234996	
  1710.000	-0.0002236651	
  1711.000	-0.0002238302	
  1712.000	-0.0002239948	
  1713.000	-0.0002241589	
  1714.000	-0.0002243226	
  1715.000	-0.0002244859	
  1716.000	-0.0002246487	
  1717.000	-0.0002248111	
  1718.000	-0.000224973	
  1719.000	-0.0002251345	
  1720.000	-0.0002252955	
  1721.000	-0.0002254561	
  1722.000	-0.0002256162	
  1723.000	-0.0002257759	
  1724.000	-0.0002259351	
  1725.000	-0.0002260939	
  1726.000	-0.0002262523	
  1727.000	-0.0002264102	
  1728.000	-0.0002265676	
  1729.000	-0.0002267246	
  1730.000	-0.0002268812	
  1731.000	-0.0002270373	
  1732.000	-0.000227193	
  1733.000	-0.0002273482	
  1734.000	-0.000227503	
  1735.000	-0.0002276574	
  1736.000	-0.0002278113	
  1737.000	-0.0002279647	
  1738.000	-0.0002281177	
  1739.000	-0.0002282703	
  1740.000	-0.0002284224	
  1741.000	-0.0002285741	
  1742.000	-0.0002287253	
  1743.000	-0.0002288761	
  1744.000	-0.0002290265	
  1745.000	-0.0002291764	
  1746.000	-0.0002293259	
  1747.000	-0.0002294749	
  1748.000	-0.0002296235	
  1749.000	-0.0002297717	
  1750.000	-0.0002299194	
  1751.000	-0.0002300667	
  1752.000	-0.0002302135	
  1753.000	-0.0002303599	
  1754.000	-0.0002305059	
  1755.000	-0.0002306514	
  1756.000	-0.0002307965	
  1757.000	-0.0002309412	
  1758.000	-0.0002310854	
  1759.000	-0.0002312292	
  1760.000	-0.0002313726	
  1761.000	-0.0002315155	
  1762.000	-0.000231658	
  1763.000	-0.0002318001	
  1764.000	-0.0002319417	
  1765.000	-0.0002320829	
  1766.000	-0.0002322237	
  1767.000	-0.0002323641	
  1768.000	-0.000232504	
  1769.000	-0.0002326435	
  1770.000	-0.0002327826	
  1771.000	-0.0002329212	
  1772.000	-0.0002330594	
  1773.000	-0.0002331972	
  1774.000	-0.0002333346	
  1775.000	-0.0002334716	
  1776.000	-0.0002336081	
  1777.000	-0.0002337442	
  1778.000	-0.0002338799	
  1779.000	-0.0002340152	
  1780.000	-0.00023415	
  1781.000	-0.0002342844	
  1782.000	-0.0002344184	
  1783.000	-0.000234552	
  1784.000	-0.0002346852	
  1785.000	-0.000234818	
  1786.000	-0.0002349503	
  1787.000	-0.0002350823	
  1788.000	-0.0002352138	
  1789.000	-0.0002353449	
  1790.000	-0.0002354756	
  1791.000	-0.0002356059	
  1792.000	-0.0002357358	
  1793.000	-0.0002358653	
  1794.000	-0.0002359943	
  1795.000	-0.000236123	
  1796.000	-0.0002362513	
  1797.000	-0.0002363791	
  1798.000	-0.0002365066	
  1799.000	-0.0002366336	
  1800.000	-0.0002367602	
  1801.000	-0.0002368865	
  1802.000	-0.0002370123	
  1803.000	-0.0002371378	
  1804.000	-0.0002372628	
  1805.000	-0.0002373874	
  1806.000	-0.0002375117	
  1807.000	-0.0002376355	
  1808.000	-0.000237759	
  1809.000	-0.000237882	
  1810.000	-0.0002380047	
  1811.000	-0.000238127	
  1812.000	-0.0002382489	
  1813.000	-0.0002383703	
  1814.000	-0.0002384914	
  1815.000	-0.0002386122	
  1816.000	-0.0002387325	
  1817.000	-0.0002388524	
  1818.000	-0.000238972	
  1819.000	-0.0002390911	
  1820.000	-0.0002392099	
  1821.000	-0.0002393283	
  1822.000	-0.0002394463	
  1823.000	-0.0002395639	
  1824.000	-0.0002396812	
  1825.000	-0.0002397981	
  1826.000	-0.0002399146	
  1827.000	-0.0002400307	
  1828.000	-0.0002401464	
  1829.000	-0.0002402618	
  1830.000	-0.0002403768	
  1831.000	-0.0002404914	
  1832.000	-0.0002406056	
  1833.000	-0.0002407195	
  1834.000	-0.000240833	
  1835.000	-0.0002409461	
  1836.000	-0.0002410589	
  1837.000	-0.0002411713	
  1838.000	-0.0002412833	
  1839.000	-0.000241395	
  1840.000	-0.0002415063	
  1841.000	-0.0002416172	
  1842.000	-0.0002417278	
  1843.000	-0.000241838	
  1844.000	-0.0002419478	
  1845.000	-0.0002420573	
  1846.000	-0.0002421664	
  1847.000	-0.0002422752	
  1848.000	-0.0002423836	
  1849.000	-0.0002424916	
  1850.000	-0.0002425993	
  1851.000	-0.0002427067	
  1852.000	-0.0002428136	
  1853.000	-0.0002429203	
  1854.000	-0.0002430266	
  1855.000	-0.0002431325	
  1856.000	-0.0002432381	
  1857.000	-0.0002433433	
  1858.000	-0.0002434482	
  1859.000	-0.0002435527	
  1860.000	-0.0002436569	
  1861.000	-0.0002437608	
  1862.000	-0.0002438643	
  1863.000	-0.0002439674	
  1864.000	-0.0002440703	
  1865.000	-0.0002441727	
  1866.000	-0.0002442749	
  1867.000	-0.0002443767	
  1868.000	-0.0002444781	
  1869.000	-0.0002445793	
  1870.000	-0.00024468	
  1871.000	-0.0002447805	
  1872.000	-0.0002448806	
  1873.000	-0.0002449804	
  1874.000	-0.0002450799	
  1875.000	-0.000245179	
  1876.000	-0.0002452778	
  1877.000	-0.0002453762	
  1878.000	-0.0002454744	
  1879.000	-0.0002455722	
  1880.000	-0.0002456697	
  1881.000	-0.0002457668	
  1882.000	-0.0002458636	
  1883.000	-0.0002459601	
  1884.000	-0.0002460563	
  1885.000	-0.0002461522	
  1886.000	-0.0002462477	
  1887.000	-0.000246343	
  1888.000	-0.0002464379	
  1889.000	-0.0002465324	
  1890.000	-0.0002466267	
  1891.000	-0.0002467207	
  1892.000	-0.0002468143	
  1893.000	-0.0002469076	
  1894.000	-0.0002470006	
  1895.000	-0.0002470933	
  1896.000	-0.0002471857	
  1897.000	-0.0002472778	
  1898.000	-0.0002473696	
  1899.000	-0.000247461	
  1900.000	-0.0002475522	
  1901.000	-0.000247643	
  1902.000	-0.0002477336	
  1903.000	-0.0002478238	
  1904.000	-0.0002479137	
  1905.000	-0.0002480034	
  1906.000	-0.0002480927	
  1907.000	-0.0002481817	
  1908.000	-0.0002482704	
  1909.000	-0.0002483589	
  1910.000	-0.000248447	
  1911.000	-0.0002485348	
  1912.000	-0.0002486224	
  1913.000	-0.0002487096	
  1914.000	-0.0002487966	
  1915.000	-0.0002488832	
  1916.000	-0.0002489696	
  1917.000	-0.0002490556	
  1918.000	-0.0002491414	
  1919.000	-0.0002492269	
  1920.000	-0.0002493121	
  1921.000	-0.000249397	
  1922.000	-0.0002494816	
  1923.000	-0.000249566	
  1924.000	-0.00024965	
  1925.000	-0.0002497338	
  1926.000	-0.0002498173	
  1927.000	-0.0002499005	
  1928.000	-0.0002499834	
  1929.000	-0.000250066	
  1930.000	-0.0002501484	
  1931.000	-0.0002502304	
  1932.000	-0.0002503122	
  1933.000	-0.0002503938	
  1934.000	-0.000250475	
  1935.000	-0.000250556	
  1936.000	-0.0002506367	
  1937.000	-0.0002507171	
  1938.000	-0.0002507972	
  1939.000	-0.0002508771	
  1940.000	-0.0002509567	
  1941.000	-0.000251036	
  1942.000	-0.0002511151	
  1943.000	-0.0002511939	
  1944.000	-0.0002512724	
  1945.000	-0.0002513507	
  1946.000	-0.0002514287	
  1947.000	-0.0002515064	
  1948.000	-0.0002515839	
  1949.000	-0.0002516611	
  1950.000	-0.000251738	
  1951.000	-0.0002518147	
  1952.000	-0.0002518911	
  1953.000	-0.0002519673	
  1954.000	-0.0002520431	
  1955.000	-0.0002521188	
  1956.000	-0.0002521942	
  1957.000	-0.0002522693	
  1958.000	-0.0002523441	
  1959.000	-0.0002524188	
  1960.000	-0.0002524931	
  1961.000	-0.0002525672	
  1962.000	-0.0002526411	
  1963.000	-0.0002527146	
  1964.000	-0.000252788	
  1965.000	-0.0002528611	
  1966.000	-0.0002529339	
  1967.000	-0.0002530065	
  1968.000	-0.0002530789	
  1969.000	-0.000253151	
  1970.000	-0.0002532228	
  1971.000	-0.0002532944	
  1972.000	-0.0002533658	
  1973.000	-0.0002534369	
  1974.000	-0.0002535078	
  1975.000	-0.0002535784	
  1976.000	-0.0002536488	
  1977.000	-0.000253719	
  1978.000	-0.0002537889	
  1979.000	-0.0002538586	
  1980.000	-0.000253928	
  1981.000	-0.0002539972	
  1982.000	-0.0002540662	
  1983.000	-0.0002541349	
  1984.000	-0.0002542034	
  1985.000	-0.0002542716	
  1986.000	-0.0002543396	
  1987.000	-0.0002544074	
  1988.000	-0.000254475	
  1989.000	-0.0002545423	
  1990.000	-0.0002546094	
  1991.000	-0.0002546763	
  1992.000	-0.0002547429	
  1993.000	-0.0002548093	
  1994.000	-0.0002548755	
  1995.000	-0.0002549414	
  1996.000	-0.0002550071	
  1997.000	-0.0002550726	
  1998.000	-0.0002551379	
  1999.000	-0.000255203	
  2000.000	-0.0002552678	
